time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2190.1312,1.30529336352927e-07,6.68685061724678e-09,1.37216186970436e-07,1.30799080021234e-06,1.31629619629851e-07,1.31629619629119e-07,,-1.21375257643776e-07,,-5.5741801623937e-07,7.84705508010294e-08,-5.57418016238838e-07,1.29852658147894e-07,-1.98085753913622e-07,,,,-7.20583320389932e-08,,,1.904815606131e-07,2.24230520526126e-07,,1.87974830686824e-07,4.04616803821302e-06,,1.32347503612253e-05,1.10171016991163e-07,-1.10171016990522e-07,8.34952344682953e-07,1.33765253102359e-07,,-3.39298370721706e-08,4.57005431079441e-07,-6.77378661793986e-07,-2.20373230714695e-07,4.50180458296895e-07,,,2.54443743174545e-07,-1.84372212723419e-07,7.00715304499911e-08,1.92686427758034e-06,-6.93591497298188e-07,,,-8.99632127264919e-06,-2.03671941665458e-06,,,-1.04728626929207e-06,-5.93698542285207e-08,,-4.0180050260114e-08,-1.02743379027786e-06,,4.53794326094529e-07,2.68869599984117e-05,-1.49247076099145e-05,0,0,0,282.4192,102,988.121568627451,504.241666666667,2953.72549019608,971.917647058824,1004.32549019608,419.259803921569,589.223529411765,2786.52941176471,3120.92156862745,0
2190.2336,1.15656244076919e-07,5.91997589943881e-09,1.21576219976632e-07,1.11826675888175e-06,1.20231684652529e-07,1.20231684651846e-07,,-1.28958297593233e-07,,-6.03155840090482e-07,5.65927368202099e-08,-6.03155840089943e-07,1.21750279384469e-07,-2.16623813190812e-07,,,,-5.69657768127858e-08,,,3.67465976395396e-07,2.19364897554981e-07,,1.90926188724013e-07,2.01386295808326e-06,,1.30380791070959e-05,1.25673750916623e-07,-1.25673750916023e-07,6.50937456765622e-07,1.57601150891405e-07,,-2.63417988445202e-08,4.67666844262388e-07,-7.26202214674727e-07,-2.58535370412454e-07,4.23533349000216e-07,,,2.29632320747325e-07,-1.89534706672841e-07,4.00976140733506e-08,1.83060048585221e-06,-6.8769713210908e-07,,,-9.32067537207413e-06,-1.14738113731413e-06,,,-1.12054179135423e-06,-5.82880555518705e-08,,-4.34544062250778e-08,-1.04827470534696e-06,,4.54527937853263e-07,2.51775408386142e-05,-1.35950533424522e-05,0,0,0,282.5216,102,985.229411764706,507.648039215686,2951.98529411765,967.946078431373,1002.51274509804,431.183333333333,584.112745098039,2775.46078431373,3128.50980392157,0
2190.336,1.03275767479667e-07,5.45154685658509e-09,1.08727314336529e-07,9.46226241730594e-07,1.08775814894776e-07,1.08775814894137e-07,,-1.34411033417153e-07,,-6.45134421070627e-07,3.48259427581472e-08,-6.45134421070088e-07,1.16536717463112e-07,-2.34537228222176e-07,,,,-4.36034369264072e-08,,,5.29507355835672e-07,2.11644878380871e-07,,1.92190422569587e-07,-1.32502206060718e-07,,1.2778330178373e-05,1.4008662949997e-07,-1.40086629499404e-07,4.80018702806122e-07,1.7655199653325e-07,,-2.05160635724366e-08,4.76840250592402e-07,-7.71238406999367e-07,-2.9439815640706e-07,3.97872486113937e-07,,,2.12411313773259e-07,-1.96815271709802e-07,1.55960420623253e-08,1.77766881543036e-06,-7.13559855301196e-07,,,-9.66683324380085e-06,-1.91460181565114e-07,,,-1.2064768645575e-06,-5.73993024737153e-08,,-4.48022639259328e-08,-1.07442954264503e-06,,4.55547132283439e-07,2.34887199788901e-05,-1.23406301981224e-05,0,0,0,282.624,103,981.841262135922,510.292718446602,2961.95145631068,961.454368932039,1002.22815533981,435.474757281553,585.110679611651,2785.99029126214,3137.91262135922,0
2190.4384,9.27198782093303e-08,5.79968830509961e-09,9.85195665147094e-08,7.92974013544931e-07,9.79194768814435e-08,9.79194768808472e-08,,-1.3725498406852e-07,,-6.81649463092531e-07,1.3267560024853e-08,-6.81649463091999e-07,1.13724130010345e-07,-2.50918774770153e-07,,,,-3.26555002858188e-08,,,6.70861385613719e-07,2.00570901866598e-07,,1.91366364911972e-07,-2.42824383781432e-06,,1.24488658729029e-05,1.52641042189962e-07,-1.52641042189422e-07,3.23101820851374e-07,1.89706786754289e-07,,-1.67702380233947e-08,4.84238796680977e-07,-8.10798703065558e-07,-3.26559906384661e-07,3.71987523249514e-07,,,2.02940024001168e-07,-2.05948176008579e-07,-3.00815200854078e-09,1.77020675001624e-06,-7.70315377812195e-07,,,-1.00039861467582e-05,7.92559637327409e-07,,,-1.30273347206397e-06,-5.6738289382939e-08,,-4.43075350590062e-08,-1.10270158231451e-06,,4.57808896574e-07,2.18550075977853e-05,-1.12019197465036e-05,0,1,0,282.7264,102,980.275490196078,510.91568627451,2984.51470588235,959.757843137255,1000.7931372549,436.441176470588,585.390196078431,2819.72549019608,3149.30392156863,0
2190.5408,8.30062976975098e-08,7.47842604243846e-09,9.04847237402257e-08,6.575118845646e-07,8.83378228228418e-08,8.83378228222905e-08,,-1.37177969697796e-07,,-7.11136643643071e-07,-8.00288073988776e-09,-7.1113664364255e-07,1.1237924362669e-07,-2.64736412506956e-07,,,,-2.44720249980041e-08,,,7.87462540313944e-07,1.85921625805756e-07,,1.8832475886334e-07,-4.89077949062977e-06,,1.20452549837746e-05,1.62475450639056e-07,-1.62475450638537e-07,1.79353879330269e-07,1.9675605667866e-07,,-1.50148626016626e-08,4.89597681160353e-07,-8.4287361787418e-07,-3.53275936713895e-07,3.44196756928855e-07,,,2.0067485666782e-07,-2.166375709979e-07,-1.59627143312078e-08,1.80680290239567e-06,-8.5601308950515e-07,,,-1.03022255059112e-05,1.7553045397096e-06,,,-1.40575644163838e-06,-5.63014923540302e-08,,-4.22269205433486e-08,-1.12909834427442e-06,,4.62144655236127e-07,2.02904273687905e-05,-1.02012194024237e-05,0,1,0,282.8288,103,976.794660194175,512.726699029126,3004.24757281553,952.62718446602,1000.96213592233,435.368932038835,590.084466019418,2862.60194174757,3145.8932038835,0
2190.6432,7.30148577438571e-08,1.09432907844658e-08,8.39581485285949e-08,5.36923986469927e-07,8.0669265806042e-08,8.06692658055298e-08,,-1.3402064712027e-07,,-7.32122624144401e-07,-2.89412449198682e-08,-7.32122624143904e-07,1.11223986128231e-07,-2.74850202226287e-07,,,,-1.89523376128964e-08,,,8.77176733221257e-07,1.67823097713598e-07,,1.83248518075262e-07,-7.52051878521635e-06,,1.15663412719979e-05,1.68643488855081e-07,-1.68643488854576e-07,4.63540697392432e-08,1.97941090201659e-07,,-1.4740863415207e-08,4.92556829307126e-07,-8.65016981081508e-07,-3.72460151774442e-07,3.12342529101933e-07,,,2.0437924058324e-07,-2.28507379411985e-07,-2.41281388298719e-08,1.88170694396615e-06,-9.67611464664921e-07,,,-1.0534071070178e-05,2.63576488646816e-06,,,-1.51103151333599e-06,-5.60450724903317e-08,,-3.89318332380798e-08,-1.14869415120873e-06,,4.69132513847779e-07,1.87905350479993e-05,-9.34361558181672e-06,0,1,0,282.9312,102,977.810784313725,523.430392156863,2996.13725490196,952.872549019608,1002.74901960784,448.447058823529,598.413725490196,2856.41176470588,3135.86274509804,0
2190.7456,6.16824237531093e-08,1.65494775036491e-08,7.82319012570244e-08,4.26807072956198e-07,7.54774790014548e-08,7.5477479000974e-08,,-1.27797525991123e-07,,-7.43074207721857e-07,-4.95481546590468e-08,-7.43074207721386e-07,1.08784261511034e-07,-2.80063230624019e-07,,,,-1.55190497974859e-08,,,9.3978823031959e-07,1.46772392592307e-07,,1.76620773393023e-07,-1.0303287742616e-05,,1.10134306365394e-05,1.70152422116425e-07,-1.7015242211592e-07,-7.95116115348078e-08,1.93947647229929e-07,,-1.5089923447174e-08,4.92590827468338e-07,-8.7444959227136e-07,-3.8185876480308e-07,2.73983411825851e-07,,,2.12293495947602e-07,-2.41052398383358e-07,-2.87589024368786e-08,1.98485721877566e-06,-1.1009878966679e-06,,,-1.06752051632006e-05,3.36534126834785e-06,,,-1.61352583832582e-06,-5.58585973173123e-08,,-3.48098057529846e-08,-1.1556994375536e-06,,4.79035969651718e-07,1.73327221052862e-05,-8.61760120619556e-06,0,0,0,283.0336,102,979.037254901961,540.441666666667,2992.17647058824,953.336274509804,1004.73823529412,468.849019607843,612.03431372549,2862.80392156863,3121.54901960784,0
2190.848,4.81795193730298e-08,2.45136888215848e-08,7.26932081948679e-08,3.21900632235851e-07,7.3214459193244e-08,7.32144591927894e-08,,-1.18742029616184e-07,,-7.42274172387096e-07,-6.98763757250468e-08,-7.42274172386654e-07,1.03569197398325e-07,-2.7921269300333e-07,,,,-1.31929324348329e-08,,,9.76848304015221e-07,1.23603840908998e-07,,1.69173835999528e-07,-1.32135724407971e-05,,1.03876637159131e-05,1.66043978638721e-07,-1.66043978638205e-07,-2.02486560814231e-07,1.85771178364222e-07,,-1.50005879927349e-08,4.88983965043288e-07,-8.68358421532662e-07,-3.79374456489431e-07,2.26790643927213e-07,,,2.22434781868009e-07,-2.53632626997796e-07,-3.11978451309081e-08,2.10304060182915e-06,-1.25119544011168e-06,,,-1.0705041327365e-05,3.87689835619269e-06,,,-1.70821666491927e-06,-5.5560287610328e-08,,-3.01791642769338e-08,-1.14372876070271e-06,,4.91784544779065e-07,1.58746352552959e-05,-7.99503878665087e-06,0,0,0,283.136,103,977.292718446602,542.299514563107,3011.16504854369,947.236893203883,1007.34854368932,472.480582524272,612.118446601942,2899.54368932039,3122.78640776699,0
2190.9504,3.20418806334097e-08,3.48765009126901e-08,6.69183815463391e-08,2.16831583440083e-07,7.41733230548687e-08,7.41733230544335e-08,,-1.07342250591625e-07,,-7.27857843983645e-07,-9.00425865904524e-08,-7.27857843983225e-07,9.42727227967211e-08,-2.71297841460367e-07,,,,-1.07472785222693e-08,,,9.91432015862567e-07,9.93976227034805e-08,,1.61811292694848e-07,-1.62181346342448e-05,,9.68696388044069e-06,1.5551856769398e-07,-1.55518567693443e-07,-3.26839585614819e-07,1.74568440608571e-07,,-1.3400127098732e-08,4.80857677960726e-07,-8.4430776258343e-07,-3.63450084622764e-07,1.69018110275011e-07,,,2.32915026236083e-07,-2.65505205540304e-07,-3.25901793053399e-08,2.22172923590943e-06,-1.41283110641369e-06,,,-1.06077713521128e-05,4.11610488266473e-06,,,-1.79056897890858e-06,-5.49275221885935e-08,,-2.52471531006793e-08,-1.10615964929583e-06,,5.06974663261965e-07,1.43535882791422e-05,-7.43181343983411e-06,0,0,0,283.2384,102,967.079071829737,643.89002364765,2911.39466942556,916.013725490196,1018.14441816928,601.544117647059,686.235929648241,2793.04901960784,3029.74031924328,0
2191.0528,1.32556487661239e-08,4.74671397661308e-08,6.07227885324754e-08,1.06825265909813e-07,7.84366721268912e-08,7.84366721264725e-08,,-9.4346651624985e-08,,-6.98039325027964e-07,-1.1023847941643e-07,-6.98039325027568e-07,7.99840495114202e-08,-2.55636440965166e-07,,,,-6.92680047844838e-09,,,9.87632445009338e-07,7.53271672138948e-08,,1.55488108076934e-07,-1.92794623734026e-05,,8.90443066693955e-06,1.38088061629722e-07,-1.38088061629158e-07,-4.56333457141941e-07,1.61514304340541e-07,,-9.39310951526738e-09,4.67291322478584e-07,-8.00679758127349e-07,-3.33388435648817e-07,9.98667054552526e-08,,,2.42188013006254e-07,-2.75876266796505e-07,-3.36882537913675e-08,2.32689376047644e-06,-1.58034238341371e-06,,,-1.03739048104149e-05,4.0513468840111e-06,,,-1.85685932528249e-06,-5.37350471431482e-08,,-2.01001963156039e-08,-1.03665455820442e-06,,5.23891033523948e-07,1.26900980054819e-05,-6.87070225181421e-06,0,0,0,283.3408,103,925.265609647722,1195.98672382127,1958.01411336515,786.698555978862,1063.83266331658,1373.63224161239,1018.34120603015,1445.40008602679,2470.62814070352,0.601941747572815
2191.1552,-7.69416395794794e-09,6.18720746882115e-08,5.41779107304722e-08,-1.17981555447614e-08,8.58344686303709e-08,8.5834468629965e-08,,-8.07325761890358e-08,,-6.51453209367744e-07,-1.30730435628245e-07,-6.51453209367369e-07,6.03747591826669e-08,-2.3202951223112e-07,,,,-7.01286010402179e-10,,,9.69722416010602e-07,5.24667994505903e-08,,1.51042892924515e-07,-2.23585103872252e-05,,8.02961394207723e-06,1.13725903376445e-07,-1.13725903375849e-07,-5.93843851496754e-07,1.47697746259241e-07,,-2.38800100144966e-09,4.47569947659427e-07,-7.37057779591195e-07,-2.89487831931808e-07,1.96123671122838e-08,,,2.49182946670689e-07,-2.83958743594848e-07,-3.47757969252719e-08,2.40626652954682e-06,-1.74819002186241e-06,,,-1.00017353984538e-05,3.67931471031419e-06,,,-1.90433528890115e-06,-5.17744351886889e-08,,-1.47064511844296e-08,-9.29983267736572e-07,,5.41554832299598e-07,1.07972455776519e-05,-6.24722457379435e-06,0,0,0,283.4432,102,898.839724310308,1333.57117680734,1676.99549060767,731.280379746836,1066.39906887378,1511.66695209729,1155.47540151739,1174.89501116902,2179.09597004631,0.352941176470588
2191.2576,-2.98201328908242e-08,7.74155967530542e-08,4.75954638624294e-08,-1.41459323131537e-07,9.59186151682616e-08,9.59186151678687e-08,,-6.76273187279874e-08,,-5.87534953830871e-07,-1.51851764950302e-07,-5.87534953830501e-07,3.5824732969202e-08,-2.008979327105e-07,,,,8.52667419631555e-09,,,9.4129782233342e-07,3.16141566179719e-08,,1.49022484476174e-07,-2.54169154881846e-05,,7.05316034035823e-06,8.29786718090723e-08,-8.29786718084398e-08,-7.41206539365361e-07,1.34073554672613e-07,,7.87121873580656e-09,4.21509293719197e-07,-6.54456191358335e-07,-2.32946897639163e-07,-7.05316742615218e-08,,,2.53287003936022e-07,-2.89006700185031e-07,-3.57196962501177e-08,2.44973829750129e-06,-1.91071275706769e-06,,,-9.49824428021727e-06,3.02453210076427e-06,,,-1.93130712017856e-06,-4.88668809124293e-08,,-8.93577560907196e-09,-7.83071412260284e-07,,5.58798738700016e-07,8.59640380208022e-06,-5.49862218031027e-06,0,0,0,283.5456,103,957.940291262136,834.823300970874,2511.39805825243,867.480582524272,1048.4,854.1,815.546601941748,2275.45631067961,2747.33980582524,0
2191.36,-5.17175616051342e-08,9.31795527253773e-08,4.14619911204335e-08,-2.83457870801844e-07,1.07964567755457e-07,1.07964567755075e-07,,-5.61818541803835e-08,,-5.0688020427191e-07,-1.74002918150689e-07,-5.06880204271542e-07,7.45467187326676e-09,-1.6334540768202e-07,,,,2.08474079611859e-08,,,9.04851747721962e-07,1.3172429093683e-08,,1.49558893898792e-07,-2.84193988080454e-05,,5.97375219036915e-06,4.70089499644948e-08,-4.7008949963824e-08,-8.99324508507869e-07,1.21448020598688e-07,,2.13496962008069e-08,3.89723006942643e-07,-5.55341851731832e-07,-1.65618844789199e-07,-1.68715210734869e-07,,,2.54177416844014e-07,-2.90300388533555e-07,-3.61229716906455e-08,2.44896007540711e-06,-2.06156390405808e-06,,,-8.87923510035793e-06,2.13354591998816e-06,,,-1.93718101753657e-06,-4.49069180534946e-08,,-2.62604044553425e-09,-5.96013403479944e-07,,5.74360862502194e-07,6.03764911941732e-06,-4.57516322052274e-06,0,0,0,283.648,102,974.73137254902,563.329411764706,2994.67156862745,931.894117647059,1017.56862745098,526.372549019608,600.286274509804,2851.43137254902,3137.91176470588,0
2191.4624,-7.17747142386196e-08,1.08090123554471e-07,3.63154093160317e-08,-4.38280649694661e-07,1.21020667964859e-07,1.21020667964484e-07,,-4.74286458315526e-08,,-4.11487328887545e-07,-1.97654610123996e-07,-4.1148732888717e-07,-2.29625073619074e-08,-1.21114555759647e-07,,,,3.59118990437118e-08,,,8.61918516843768e-07,-2.89441471333681e-09,,1.52336808823931e-07,-3.13365268086414e-05,,4.80464660773875e-06,7.5471838601341e-09,-7.54718385942881e-09,-1.06845106858878e-06,1.10471006195074e-07,,3.77928111878002e-08,3.53708205922875e-07,-4.43475387139634e-07,-8.97671812167517e-08,-2.72743357578702e-07,,,2.51596377412183e-07,-2.87106758092406e-07,-3.55103806813252e-08,2.39674417388694e-06,-2.19294434308196e-06,,,-8.16846199532653e-06,1.06739325359454e-06,,,-1.92230713430332e-06,-3.99439118029869e-08,,4.29883356645541e-09,-3.72758337992328e-07,,5.86987342019066e-07,3.1192399939839e-06,-3.45121909288776e-06,0,0,0,283.7504,102,937.74068627451,531.093137254902,3155.00980392157,874.742156862745,1000.73921568627,483.260784313726,578.925490196078,3081.40196078431,3228.61764705882,0
2191.5648,-8.84769256005013e-08,1.21067796131964e-07,3.2590870531641e-08,-6.05932213641859e-07,1.34015524068803e-07,1.34015524068436e-07,,-4.21652631673074e-08,,-3.04773370255034e-07,-2.23323717565979e-07,-3.04773370254654e-07,-5.32274693271426e-08,-7.64281653824297e-08,,,,5.30676918973971e-08,,,8.13551400509538e-07,-1.70289479671609e-08,,1.56656690979262e-07,-3.41474103460267e-05,,3.57690272795563e-06,-3.32618631760681e-08,3.32618631768079e-08,-1.24848905528372e-06,1.01623199640201e-07,,5.67796051213648e-08,3.1570665080977e-07,-3.23619788383384e-07,-7.91313757358368e-09,-3.80275018772074e-07,,,2.45209545467204e-07,-2.78691508792778e-07,-3.34819633266732e-08,2.28704800006133e-06,-2.29531341371017e-06,,,-7.39555724121911e-06,-1.04496492934145e-07,,,-1.8876588737771e-06,-3.42516285477064e-08,,1.17118967016228e-08,-1.21180694690596e-07,,5.95545846853569e-07,-1.01363071780551e-07,-2.13261791897363e-06,0,0,0,283.8528,103,937.518446601942,504.17427184466,3205.66019417476,875.091262135922,999.945631067961,432.418446601942,575.930097087379,3149.43689320388,3261.88349514563,0
2191.6672,-1.00713190394063e-07,1.31201067294424e-07,3.04878769005375e-08,-7.8614099915078e-07,1.45902799748085e-07,1.45902799747734e-07,,-4.08781890468053e-08,,-1.91320050917322e-07,-2.51503728177799e-07,-1.91320050916938e-07,-8.10589449699676e-08,-3.17302532350283e-08,,,,7.14891519910485e-08,,,7.60826100132957e-07,-2.99620667049644e-08,,1.61569701986089e-07,-3.68420695114356e-05,,2.3377679393522e-06,-7.31138466460028e-08,7.31138466467693e-08,-1.4391595803277e-06,9.51899850247129e-08,,7.77393694021813e-08,2.78370946346048e-07,-2.01108916144824e-07,7.72620302012832e-08,-4.88976105115199e-07,,,2.34625260763663e-07,-2.64446094893656e-07,-2.98208341310878e-08,2.11592337846971e-06,-2.35829427875238e-06,,,-6.59295363611635e-06,-1.30935411782385e-06,,,-1.8345708960675e-06,-2.83290232652215e-08,,1.9236274157201e-08,1.47637580964096e-07,,5.99157362291604e-07,-3.50967515330996e-06,-6.57938295071059e-07,0,1,0,283.9552,102,910.213725490196,509.883333333333,3232.1862745098,820.638235294118,999.789215686275,444.011764705882,575.754901960784,3189.03921568627,3275.33333333333,0
2191.7696,-1.07984642682234e-07,1.37889867098881e-07,2.99052244168203e-08,-9.78335962871231e-07,1.55797450458644e-07,1.55797450458308e-07,,-4.36953639253577e-08,,-7.64111301681934e-08,-2.82565399149304e-07,-7.64111301677982e-08,-1.04479220474396e-07,1.06248011734569e-08,,,,9.0279136847564e-08,,,7.052172479786e-07,-4.2517190823691e-08,,1.66044368112795e-07,-3.94234088922013e-05,,1.14447982367129e-06,-1.09851921732563e-07,1.09851921733355e-07,-1.63996807023415e-06,9.12216324394513e-08,,9.99402487853319e-08,2.44324021859661e-07,-8.12917346271831e-08,1.63032287232579e-07,-5.96688209664273e-07,,,2.19538738960277e-07,-2.44108260927728e-07,-2.45695219685443e-08,1.88310031718397e-06,-2.37277378967626e-06,,,-5.79224821519539e-06,-2.47701006452004e-06,,,-1.76467387192026e-06,-2.28220003327822e-08,,2.62928112639825e-08,4.20733496816949e-07,,5.97320124605685e-07,-6.94927424272009e-06,9.06488658128353e-07,0,1,0,284.0576,102,906.287254901961,516.882843137255,3245.41666666667,813.644117647059,998.930392156863,457.652941176471,576.112745098039,3208.01960784314,3282.8137254902,0
2191.872,-1.10447333118932e-07,1.40915526916385e-07,3.04681937976231e-08,-1.18143677584598e-06,1.63059696564457e-07,1.63059696564137e-07,,-5.03618101781233e-08,,3.45042975716791e-08,-3.16662848178306e-07,3.45042975720908e-08,-1.22120338117559e-07,4.86495081011885e-08,,,,1.08553472297405e-07,,,6.48819252537159e-07,-5.53724468942282e-08,,1.69132550072686e-07,-4.19084215554935e-05,,5.51907003014282e-08,-1.41733754877055e-07,1.41733754877863e-07,-1.8500202663457e-06,8.95063312542761e-08,,1.22478446364619e-07,2.15742199955178e-07,3.10073342314232e-08,2.46749534186749e-07,-7.01585999095746e-07,,,1.9990411365884e-07,-2.17969470881191e-07,-1.80653572234404e-08,1.59339925999102e-06,-2.33325658414081e-06,,,-5.02064432191407e-06,-3.5465513268595e-06,,,-1.67997791792325e-06,-1.83967053366509e-08,,3.2217426856434e-08,6.84697231473448e-07,,5.89973692073162e-07,-1.02452886513446e-05,2.47646676138471e-06,0,1,0,284.16,103,921.436893203884,512.130582524272,3222.03883495146,841.878640776699,1000.99514563107,440.812621359223,583.44854368932,3185.90291262136,3258.17475728155,0
2191.9744,-1.08785142136941e-07,1.40426459644813e-07,3.16413175080386e-08,-1.39366041824977e-06,1.67315130048475e-07,1.67315130048176e-07,,-6.02528424894073e-08,,1.36307048901503e-07,-3.5368039708515e-07,1.36307048901933e-07,-1.33361592422067e-07,8.08959199194961e-08,,,,1.25529404953685e-07,,,5.94403181911609e-07,-6.88327083592424e-08,,1.70119189756247e-07,-4.43275111805543e-05,,-8.80442513906748e-07,-1.67585092574384e-07,1.675850925752e-07,-2.06785847125542e-06,8.95866829714053e-08,,1.44302642495827e-07,1.94063016275668e-07,1.31859656859598e-07,3.25922673135458e-07,-8.02275032304992e-07,,,1.76050289811524e-07,-1.8695752525252e-07,-1.0907235442082e-08,1.25721830368527e-06,-2.23937063522246e-06,,,-4.29860182241805e-06,-4.47155230574231e-06,,,-1.58309003601117e-06,-1.56039489139721e-08,,3.64047491759768e-08,9.26820829530818e-07,,5.77490839758388e-07,-1.32298215464667e-05,3.96242212138243e-06,0,0,0,284.2624,102,947.614705882353,514.073039215686,3165.03431372549,894.911764705882,1000.31764705882,437.873529411765,590.272549019608,3102.32352941177,3227.74509803922,0
