time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
981.504,-0.888402345376272,-1.68184371335324,1.68184371334984,1.29998164308864,-1.76395042059738,1.98620684714041,,-0.72941791963488,,-0.382057382565634,0.429475980433106,1.63680548112877,1.63680548112614,0.491164405815268,,,,0.512064240818387,,,0.17774202401202,-0.190065711669577,,1.20374060600225,1.03326958355697,,-0.140718083212889,-0.414597222785546,0.406216414000826,-0.686095167669235,0.406216414000017,,-1.07690281261723,-0.243877610675683,-1.17252782252515,1.1725278225244,1.47262726602426,,,0.348342844380561,0.44928421855185,2.04468518888912,1.7044462374468,-0.184139246043826,,,-0.756269184682809,1.1800127053948,,,3.18824760593166,1.75847791291412,,0.40385535308953,-0.259484537114643,,0.905715508148156,-2.81652130693233,0.0574667002112215,101.4784,102,898.595098039216,591.36896138368,446.445414847162,811.540196078431,985.65,634.28137254902,548.456550218341,436.5,456.390829694323,0.529411764705882
981.6064,-0.894321470185737,-1.71966222613545,1.7196622261321,1.29853826766594,-1.79119556881089,1.98224019081919,,-0.722713697974459,,-0.382930309695273,0.389551846900824,1.64466962471103,1.6446696247084,0.45058650141695,,,,0.501287788391773,,,0.220046511304263,-0.17094694721351,,1.2475345685497,1.02031260294195,,-0.132472471963141,-0.415323425586596,0.38653756212972,-0.69550969169933,0.386537562128945,,-1.07276514656892,-0.254236215547582,-1.17281311506692,1.17281311506616,1.45383415056228,,,0.305903323932022,0.472804884099671,2.0743775376969,1.74466110195081,-0.195629765223391,,,-0.76518111115688,1.22703476993281,,,3.20794616152204,1.75886072393736,,0.422111365492766,-0.288584311742591,,0.887731081369031,-2.84419536751678,0.00683317195062251,101.5808,103,886.384454597373,678.431893166475,376.582325009539,759.035899486008,1013.73300970874,808.911490576813,547.952295756137,335.285436893204,417.879213125875,0
981.7088,-0.900127713387423,-1.75581036656918,1.75581036656589,1.29544383495923,-1.81674049081559,1.97757057760541,,-0.716067418549826,,-0.383593663774253,0.350071158926089,1.65128899483965,1.65128899483703,0.409861072408198,,,,0.490318425349104,,,0.262319771946056,-0.15152691780843,,1.28985504537633,1.00707344166096,,-0.124088230374218,-0.415335233964782,0.367545663494988,-0.705069144612418,0.367545663494248,,-1.06751139644347,-0.262324871403201,-1.1730984994125,1.17309849941172,1.43543014666671,,,0.265438841929205,0.497123492852127,2.10218762674273,1.78440918511132,-0.205747150566431,,,-0.77318528243279,1.27364637926935,,,3.225511140149,1.75886902189756,,0.440323290175728,-0.317672757493744,,0.870140064062691,-2.87026110553884,-0.0430210284474316,101.6832,102,981.496568627451,636.60931372549,540.916666666667,939.637254901961,1023.35588235294,879.61862745098,393.6,485.93137254902,595.901960784314,0
981.8112,-0.905853329523608,-1.7901924569324,1.79019245692916,1.29069421659075,-1.84054517080318,1.9721514940186,,-0.709543160670204,,-0.384094714232985,0.311064460516952,1.65662932645638,1.65662932645377,0.368999654288914,,,,0.479133522286191,,,0.304443077740671,-0.131815071401118,,1.33065801757387,0.993545201279533,,-0.115558601946616,-0.414621348173669,0.349276403356164,-0.714722350936581,0.349276403355456,,-1.0611554208785,-0.268095215690826,-1.1733385497321,1.17333854973131,1.41750514724168,,,0.227040858909246,0.522160346276285,2.12810713987659,1.82361270668879,-0.214477275489845,,,-0.780291022096579,1.3197886661954,,,3.24094415971919,1.75853502508462,,0.458479761488492,-0.346741902987021,,0.852942027778237,-2.89471174549384,-0.0920419788869371,101.7856,102,983.133823529412,553.698529411765,590.735294117647,944.819607843137,1021.44803921569,721.038235294118,386.358823529412,536.117647058824,645.352941176471,0
981.9136,-0.911531623041533,-1.82271596389284,1.82271596388967,1.28428848270098,-1.8625744682555,1.96593814362507,,-0.703205728246466,,-0.384482177675484,0.272559172367725,1.66066177866052,1.66066177865791,0.328014781629969,,,,0.467708844448212,,,0.34629464994417,-0.111821055343647,,1.36990506159585,0.979720600108081,,-0.106877074145993,-0.413172062968253,0.331761872866923,-0.724407988390368,0.331761872866248,,-1.05371362105031,-0.271505256187032,-1.17348880831395,1.17348880831314,1.40014683447504,,,0.190794148645337,0.54783474352725,2.15213346901277,1.86219659163807,-0.221808457102854,,,-0.786509336874268,1.36540448094193,,,3.25424875713398,1.75788982993984,,0.476570329280667,-0.375787190521498,,0.836134564576769,-2.91754457307843,-0.14017887471044,101.888,103,1000.43883495146,438.562621359223,615.970873786408,992.174757281553,1008.70291262136,439.805825242718,437.319417475728,598.864077669903,633.077669902913,0
982.016,-0.917196605930505,-1.85329211854053,1.85329211853741,1.27622886219042,-1.88279802002716,1.9588875933986,,-0.697120154998371,,-0.384805799562457,0.234579583327427,1.66336324218764,1.66336324218503,0.286920214885568,,,,0.456018805391882,,,0.387750387840797,-0.0915548528149847,,1.40756343934745,0.965592032343573,,-0.0980374193311604,-0.4109793641335,0.315030577923719,-0.734055023709342,0.315030577923074,,-1.04520488839688,-0.272519613897671,-1.17350599305667,1.17350599305584,1.38344018145507,,,0.156776486052673,0.574065426332058,2.17426971200938,1.90008887352407,-0.227731271201067,,,-0.791852709091857,1.41043848968215,,,3.26543038414407,1.75696329234498,,0.494585464881493,-0.404807135223857,,0.81971330391043,-2.93876073839057,-0.187384023208248,101.9904,102,1008.38284313725,429.623529411765,613.083333333333,1012.29607843137,1004.46960784314,388.772549019608,470.474509803922,618.264705882353,607.901960784314,0
982.1184,-0.922882643703345,-1.88183650366441,1.88183650366135,1.26652073143785,-1.90119008667969,1.95095888870812,,-0.69135119003166,,-0.385115915946678,0.197146910439423,1.66471657056966,1.66471657056706,0.245731124204429,,,,0.44403674554923,,,0.428684636989323,-0.0710269021963013,,1.44360612518462,0.951151656286375,,-0.0890337141471794,-0.408036995471429,0.299107489002711,-0.743583315953314,0.299107489002093,,-1.03565053187177,-0.271109729300276,-1.17334816597315,1.1733481659723,1.36746699744616,,,0.12505838831564,0.600770997588226,2.19452461068608,1.93722103608924,-0.232238367631084,,,-0.796334878661189,1.45483724484009,,,3.27449642256603,1.75578393892703,,0.512516557821899,-0.433802957285554,,0.803671932437953,-2.95836502105616,-0.233612803855321,102.0928,103,1013.15533980583,430.420873786408,606.18932038835,1018.71844660194,1007.59223300971,377.100970873786,483.740776699029,615.864077669903,596.514563106796,0
982.2208,-0.928624094501366,-1.90826960254492,1.90826960254189,1.25517262304954,-1.91772935747008,1.94211314156236,,-0.685962769262776,,-0.385463001575406,0.160279411942763,1.66471073037005,1.66471073036744,0.204464238147677,,,,0.431735227142546,,,0.468970982144997,-0.0502482024544259,,1.47801177919985,0.936391502242237,,-0.0798603449854071,-0.404340503037141,0.284014121787995,-0.75290436229671,0.284014121787406,,-1.02507418852357,-0.267254037257516,-1.17297486601205,1.17297486601119,1.35230551722209,,,0.0957029007404034,0.627870309281247,2.2129124345848,1.97352829252542,-0.235324292521477,,,-0.799970627337566,1.49854923539216,,,3.28145620313112,1.75437889953772,,0.530355906738046,-0.462778196335061,,0.788002218045435,-2.9763655675866,-0.278823597646747,102.1952,102,1005.69656862745,422.155882352941,600.642156862745,1011.09901960784,1000.29411764706,364.983333333333,479.328431372549,607.549019607843,593.735294117647,0
982.3232,-0.934454952233296,-1.9325173095761,1.9325173095731,1.24219624218106,-1.93239873696785,1.93231360329496,,-0.681017491009526,,-0.385897219508552,0.123992531826495,1.66334087805625,1.66334087805364,0.163137964907046,,,,0.419086337591346,,,0.508483048613456,-0.0292304070719771,,1.51076468245167,0.921303590191022,,-0.07051200526932,-0.399887263275225,0.269768632345807,-0.761922146951095,0.269768632345249,,-1.01350172230107,-0.260938119678644,-1.17234721545647,1.1723472154556,1.33803002512833,,,0.0687654140627204,0.655282807348373,2.22945282215278,2.00894979859428,-0.236985321423797,,,-0.802775576617117,1.54152492470496,,,3.28632102540585,1.75277385129551,,0.548096702759809,-0.491738314819662,,0.772694042149383,-2.99277361320962,-0.322977691616185,102.2976,102,898.910784313726,429.978921568627,601.789215686275,900.696078431373,897.125490196079,390.622549019608,469.335294117647,598.607843137255,604.970588235294,0
982.4256,-0.940408498669839,-1.95451140237487,1.95451140237189,1.22760648205977,-1.94518513277533,1.92152573317112,,-0.676576111328555,,-0.386467985236114,0.0882990607798949,1.66060838240343,1.66060838240082,0.121772490943177,,,,0.406061998741388,,,0.547095290212943,-0.00798590861795296,,1.54185464363221,0.905880050242974,,-0.060983688212299,-0.39467649930021,0.256385913949952,-0.770534053938705,0.256385913949426,,-1.0009611129855,-0.252154841665488,-1.17142801151527,1.17142801151439,1.32471050161953,,,0.0442935078179901,0.68292882355937,2.24417059110141,2.04342879801052,-0.237219306645664,,,-0.804766003444892,1.58371677648017,,,3.28910418511552,1.75099297152725,,0.565732998066026,-0.520690296020386,,0.757735445302465,-3.00760319745986,-0.366039163994174,102.4,103,890.996601941748,475.150485436893,606.305825242719,882.12718446602,899.866019417476,483.730097087379,466.570873786408,582.407766990291,630.203883495146,0
982.528,-0.946516960391303,-1.9741899679541,1.97418996795115,1.2114214388739,-1.956079250592,1.90971726758687,,-0.672697062631855,,-0.387223549732774,0.0532093113447144,1.65652080920928,1.65652080920667,0.0803898631598452,,,,0.392634282608639,,,0.584683742851898,0.0134720833497896,,1.57127687631865,0.890113243927925,,-0.0512706786160835,-0.388709288266625,0.243877690061294,-0.778631818684217,0.243877690060796,,-0.987482335237171,-0.240904470150975,-1.17018180961221,1.17018180961131,1.31241228805173,,,0.022326823716771,0.710729815025259,2.25709552162833,2.07691270298048,-0.236025542602094,,,-0.805958672115524,1.62507926288922,,,3.28982101014088,1.74905890205979,,0.583259652707429,-0.549642242941397,,0.743112687323782,-3.02087087716442,-0.407974752822602,102.5024,102,814.623039215686,468.968137254902,605.637254901961,807.790196078431,821.455882352941,493.973529411765,443.962745098039,576.539215686274,634.735294117647,0
982.6304,-0.952811165116408,-1.99149777130486,1.99149777130194,1.19366243148911,-1.96507539201179,1.89685828519467,,-0.669435992650732,,-0.388210601332797,0.0187313143839034,1.65109187364253,1.65109187363991,0.0390140602652088,,,,0.378775733226681,,,0.621126734140479,0.0351294694343711,,1.59903184287129,0.87399588838535,,-0.0413685478651021,-0.381988563090411,0.232252602762327,-0.786102510994777,0.232252602761857,,-0.973097230594885,-0.227194769184295,-1.16857499692089,1.16857499692,1.30119577767914,,,0.00289697467530864,0.738608559856282,2.26826210911865,2.10935311550421,-0.233404654981208,,,-0.806370681211806,1.66556884888721,,,3.28848889618708,1.74699272650946,,0.600672257489687,-0.578602984592845,,0.728810316349233,-3.03259543659538,-0.44875370942703,102.6048,103,813.506796116505,466.567475728155,600.650485436893,807.522330097087,819.491262135922,473.790291262136,459.344660194175,575.718446601942,625.582524271845,0
982.7328,-0.959320195656871,-2.00638655836105,2.00638655835814,1.17435402930149,-1.97217125028213,1.88292126037516,,-0.666845321588567,,-0.389473886302769,-0.0151289578755188,1.64434136022638,1.64434136022375,-0.0023289445308531,,,,0.364459691946523,,,0.656305550253825,0.0569711938509408,,1.62512506658416,0.857521185070569,,-0.0312731552527931,-0.374519111259672,0.221516298514419,-0.79282954914666,0.221516298513979,,-0.957839378327499,-0.211041064933766,-1.16657585141261,1.16657585141171,1.29111614378999,,,-0.0139725072217516,0.766489319773494,2.27770928497117,2.14070579841322,-0.229358521776371,,,-0.806019329037753,1.70514395314353,,,3.28512732674568,1.74481395628423,,0.617967034699589,-0.607581694477746,,0.714811238821198,-3.04279759481368,-0.488347639869986,102.7072,102,825.989705882353,447.629901960784,612.333333333333,828.345098039216,823.63431372549,427.387254901961,467.872549019608,593.137254901961,631.529411764706,0
982.8352,-0.966071044570338,-2.01881529466852,2.01881529466562,1.15352408322673,-1.97736770822502,1.86788110465284,,-0.664973819636565,,-0.39105584983825,-0.0483673498960603,1.63629501301272,1.63629501301008,-0.0436111290198851,,,,0.349660621673065,,,0.690105062003642,0.07898118698863,,1.64956691826443,0.840682948656583,,-0.0209806564152302,-0.36630757099035,0.211671512967331,-0.798693740041908,0.21167151296692,,-0.941743967629366,-0.19246627642349,-1.16415458306538,1.16415458306448,1.28222310637884,,,-0.0282661848204505,0.794297976371604,2.28548011355583,2.17093060731041,-0.223890232884438,,,-0.804922004901985,1.74376489426011,,,3.27975786250922,1.74254051560664,,0.635140720125213,-0.636587523631769,,0.701096786868301,-3.05149971350216,-0.526730341620309,102.8096,102,834.841176470588,443.772549019608,629.705882352941,843.482352941177,826.2,408.374509803922,479.170588235294,607.558823529412,651.852941176471,0
982.9376,-0.973088276312538,-2.02875034923931,2.02875034923642,1.13120374868943,-1.98066865040079,1.85171520329519,,-0.663866210633923,,-0.392996300948359,-0.0809812807985681,1.62698440032797,1.6269844003253,-0.0848023766757954,,,,0.334354424359427,,,0.722414309366157,0.101142318984794,,1.67237238258168,0.823475726575678,,-0.0104875176990654,-0.357362422898762,0.202718152369384,-0.803574335616735,0.202718152369003,,-0.924847667370475,-0.171500914187845,-1.16128335565257,1.16128335565166,1.27456072858716,,,-0.0399766993577996,0.821962138457265,2.29162148028504,2.19999139056341,-0.217004089801102,,,-0.803096113758313,1.78139383448805,,,3.27240409346984,1.74018871863872,,0.65219042847728,-0.665629248078443,,0.687646785198317,-3.05872551166052,-0.5638776445549,102.912,103,925.192233009709,462.092718446602,646.95145631068,929.953398058252,920.431067961165,419.273786407767,504.911650485437,617.543689320388,676.359223300971,0
983.04,-0.980393702050964,-2.03616563352743,2.03616563352455,1.10742749200112,-1.9820807990908,1.83440345281234,,-0.663562805338082,,-0.395332103121555,-0.112969518108511,1.61644675568932,1.61644675568663,-0.125870446198535,,,,0.318518748620839,,,0.75312704541465,0.123436365140175,,1.69356080828436,0.805894901320768,,0.000209466460139565,-0.347693974553556,0.194653365700633,-0.807350097350472,0.194653365700281,,-0.907188488027622,-0.148183053964121,-1.15793628872774,1.15793628872683,1.2681672326449,,,-0.0491047329692019,0.849411211340238,2.29618378195663,2.22785585612161,-0.208705641402863,,,-0.800559037623714,1.81799472967803,,,3.2630915588806,1.73777324023433,,0.669113499052888,-0.694714927757453,,0.674439621601182,-3.06449979301592,-0.599767261781792,103.0144,102,948.725490196079,477.529901960784,656.745098039216,951.224509803922,946.226470588235,435.987254901961,519.072549019608,620.382352941177,693.107843137255,0
983.1424,-0.988006066245226,-2.04104269918672,2.04104269918386,1.08223307848747,-1.98161357358131,1.81592829827928,,-0.664099161278245,,-0.398096888486015,-0.144331971191082,1.60472479115729,1.60472479115459,-0.166780966321198,,,,0.302133289903246,,,0.782142243622109,0.145843984953915,,1.71315564528491,0.78793677352309,,0.0111131582417983,-0.337314334068784,0.187471602613187,-0.80990036585426,0.187471602612862,,-0.888805632318036,-0.122558292089652,-1.15408944149941,1.1540894414985,1.26307482886252,,,-0.0556589552377438,0.876576419647335,2.29922061929446,2.25449539744062,-0.199001747334544,,,-0.797328131126505,1.85353328763339,,,3.25184764983618,1.73530708620758,,0.685907313302851,-0.723851572771649,,0.661452324071377,-3.06884818808738,-0.634378650015532,103.1168,103,950.416990291262,480.329126213592,653.898058252427,954.004854368932,946.829126213592,441.353398058252,519.304854368932,618.145631067961,689.650485436893,0
983.2448,-0.995940740088244,-2.04337079161842,2.04337079161557,1.0556615453823,-1.97927896440825,1.79627476461944,,-0.665505762452097,,-0.401320791085024,-0.175069498923168,1.59186647655869,1.59186647655596,-0.207497465633076,,,,0.285180088455792,,,0.809364572464452,0.168344718647301,,1.73118416651127,0.769598628651868,,0.0222260694826498,-0.326237367294154,0.181164655189722,-0.81110614019864,0.181164655189425,,-0.869739331779345,-0.094679683997775,-1.14972078156922,1.1497207815683,1.2593095560263,,,-0.0596559527458215,0.903390780370435,2.3007884843104,2.27988487084743,-0.187900660561098,,,-0.793420744574211,1.88797693263132,,,3.23870151036766,1.73280156780892,,0.702569078639351,-0.753044814628309,,0.648660645065153,-3.07179690874999,-0.667692876709516,103.2192,102,949.531862745098,476.888725490196,642.789215686275,954.591176470588,944.472549019608,438.601960784314,515.175490196078,608.519607843137,677.058823529412,0
983.3472,-1.00420941645715,-2.04314685314331,2.04314685314047,1.02775716262725,-1.97509141216009,1.77543047382238,,-0.667807712915815,,-0.405030196011791,-0.205183723337177,1.57792478030582,1.57792478030307,-0.247981441372395,,,,0.267643828726918,,,0.834704838833453,0.190917005189803,,1.74767716685924,0.750878791695774,,0.0335503678555024,-0.314478633110277,0.175721686127854,-0.810851180792824,0.175721686127584,,-0.850030666570858,-0.0646076591623753,-1.14481013851982,1.1448101385189,1.25689113558381,,,-0.061120136816131,0.92978903149467,2.30094643618156,2.30400232521447,-0.175412128429828,,,-0.788854267482862,1.92129477296553,,,3.22368394127909,1.73026628157973,,0.719095582604683,-0.782298582196628,,0.63603914998987,-3.07337251011415,-0.699692493339012,103.3216,102,949.746078431373,477.486274509804,639.475490196079,955.751960784314,943.740196078431,438.845098039216,516.127450980392,604.294117647059,674.656862745098,0
983.4496,-1.0128198033497,-2.04037547001439,2.04037547001154,0.998567382368424,-1.96906768229638,1.75338564134168,,-0.671024441960779,,-0.409247504020441,-0.234676842953885,1.56295737089337,1.5629573708906,-0.288192466424397,,,,0.249512139391302,,,0.858080399273042,0.213538223116162,,1.76266863175878,0.731776673763963,,0.0450878969921385,-0.302055293963203,0.171129251625308,-0.809023153876808,0.171129251625067,,-0.829721366750539,-0.0324098987896916,-1.13933913670485,1.13933913670393,1.25583284437581,,,-0.0600836224849132,0.955707529651884,2.29975576467375,2.32682869556078,-0.16154752174868,,,-0.78364618897302,1.95345757069364,,,3.20682729292887,1.72770908981652,,0.735482928581883,-0.811614782218783,,0.623561304045288,-3.0736016536209,-0.730361417989973,103.424,103,948.482524271845,483.856796116505,646.155339805825,953.985436893204,942.979611650486,448.187378640777,519.526213592233,613.601941747573,678.708737864078,0
983.552,-1.02177532077713,-2.0350687616703,2.03506876166748,0.968142778495471,-1.96122673429014,1.73013305250972,,-0.67516942540039,,-0.413990915754202,-0.263551442780779,1.54702627852534,1.54702627852255,-0.328088333889533,,,,0.230775885793836,,,0.879415539369711,0.236184753604426,,1.77619537413233,0.712292817413272,,0.0568402081794205,-0.288986001731119,0.167371328453109,-0.805514827118506,0.167371328452894,,-0.808853593399339,0.00183883736098505,-1.13329109854525,1.13329109854432,1.25614141283452,,,-0.0565860740213631,0.981084128079703,2.29727964597899,2.34834747392797,-0.146320006097071,,,-0.777814179659977,1.98443771939278,,,3.18816532437747,1.72513609155932,,0.751726264742001,-0.84099298489565,,0.611199550516789,-3.07251086975996,-0.759684832212191,103.5264,102,948.894607843137,484.538725490196,657.426470588235,955.000980392157,942.788235294118,449.563725490196,519.513725490196,625.637254901961,689.21568627451,0
983.6544,-1.03107481423498,-2.02724621594852,2.02724621594571,0.93653697956984,-1.95158959376289,1.70566802857836,,-0.680249933554563,,-0.419274243005998,-0.291810302589425,1.53019751469975,1.53019751469693,-0.367625241047536,,,,0.2114294412319,,,0.898641825519119,0.258832066030042,,1.78829664820265,0.692428949712102,,0.0688086013508182,-0.275290760480237,0.164429349157043,-0.800225303562314,0.164429349156854,,-0.78746969728468,0.0380569401396823,-1.12665091244378,1.12665091244286,1.25781695452216,,,-0.0506745200930377,1.00585803528712,2.29358279869683,2.36854436279387,-0.129744765007499,,,-0.771376205576342,2.01420924147073,,,3.16773301193002,1.72255157476141,,0.767819515084249,-0.87043011808129,,0.59892537526555,-3.0701263259647,-0.787649097387141,103.6288,103,947.470388349515,487.197572815534,659.053398058253,951.366019417476,943.574757281553,452.344660194175,522.050485436893,630.145631067961,687.961165048544,0
983.7568,-1.04071229410787,-2.0169344744251,2.01693447442231,0.903806593880416,-1.94017924079579,1.67998839247737,,-0.686266815161985,,-0.425106752379171,-0.319456212985145,1.51254064693418,1.51254064693134,-0.40675801675511,,,,0.191470928112528,,,0.91569843083654,0.281454824217282,,1.79901375484267,0.672188041480149,,0.0809941724811894,-0.260990771090305,0.162282242788551,-0.793061257972446,0.162282242788387,,-0.765611956771677,0.0761562308045291,-1.11940486817398,1.11940486817307,1.26085292446717,,,-0.0424031478252058,1.02996964906438,2.28873114429889,2.38740690889525,-0.111839271854908,,,-0.764350678955019,2.04274781204349,,,3.14556630210431,1.71995794658793,,0.783755117452403,-0.899920176880107,,0.586709356470063,-3.06647360554084,-0.814241694988054,103.7312,102,950.311764705882,484.769607843137,665.950980392157,955.288235294118,945.335294117647,445.657843137255,523.88137254902,641.56862745098,690.333333333333,0
983.8592,-1.0506767004146,-2.00416707123645,2.00416707123368,0.87001111648469,-1.92702052191615,1.6530944396108,,-0.69321432180713,,-0.431493042556261,-0.346491815814428,1.4941283304251,1.49412833042224,-0.445440395978303,,,,0.170902429986612,,,0.930532430830853,0.304027004861149,,1.80838964993424,0.651574354044072,,0.0933978615267484,-0.246108268138371,0.160906480897908,-0.7839381279432,0.160906480897769,,-0.743322307034287,0.116042282518528,-1.11154047251277,1.11154047251186,1.26523609234636,,,-0.0318330816445347,1.05336036765984,2.28279147125401,2.4049241185965,-0.0926235965672467,,,-0.756756638192357,2.07003080436931,,,3.12170181811414,1.71735564483494,,0.799523772395356,-0.929453956050826,,0.574521205961304,-3.06157749615676,-0.839451191315472,103.8336,102,954.700490196078,482.221078431373,674.779411764706,961.448039215686,947.952941176471,440.539215686275,523.902941176471,656.843137254902,692.71568627451,0
983.9616,-1.0609516921388,-1.98898413614137,1.98898413613862,0.835212804576134,-1.9121400856619,1.62498892055624,,-0.701079978221887,,-0.438432955703772,-0.372919487059251,1.47503580927119,1.47503580926829,-0.483625339812152,,,,0.149730179780021,,,0.943099068093594,0.326522015229404,,1.81646855992901,0.630593450390489,,0.106020495853338,-0.230666359264816,0.160276140998557,-0.772781213286037,0.160276140998442,,-0.720642080516636,0.157614780123006,-1.10304626183724,1.10304626183633,1.27094650856837,,,-0.0190321422972847,1.0759723935821,2.2758311026948,2.42108606879274,-0.0721207343116165,,,-0.748613942290857,2.09603734500762,,,3.09617654465106,1.7147430337318,,0.815114211540055,-0.959018809919019,,0.562329818171472,-3.05546178187046,-0.863267222848984,103.936,103,954.544174757282,484.152912621359,683.441747572816,961.440776699029,947.647572815534,443.011650485437,525.294174757282,668.21359223301,698.669902912621,0
984.064,-1.07151546890582,-1.97143208303224,1.97143208302949,0.799476512670214,-1.89556634068361,1.59567704969495,,-0.709844507032003,,-0.445921524498369,-0.398741274749659,1.4553404104881,1.45534041048517,-0.521265391684236,,,,0.127964726885785,,,0.953361995519632,0.348912800312041,,1.8232956078763,0.609252159180367,,0.118862829566588,-0.214688870225087,0.160363006955252,-0.759526650214376,0.160363006955162,,-0.697611775332598,0.200767921134768,-1.09391162488549,1.09391162488459,1.27795744305622,,,-0.00407457596318478,1.09774855053978,2.26791757291678,2.43588353536285,-0.0503569504276375,,,-0.739943467028656,2.1207483710993,,,3.06902752304637,1.7121162848396,,0.83051299949725,-0.988598440324718,,0.550103348174509,-3.04814903569138,-0.885680497555711,104.0384,102,956.852941176471,482.073529411765,693.568627450981,966.689215686275,947.016666666667,436.883333333333,527.263725490196,682.421568627451,704.71568627451,0
984.1664,-1.08234063866723,-1.95156330563018,1.95156330562745,0.762869492135735,-1.87732943962429,1.56516655363808,,-0.71948181453912,,-0.453948954453543,-0.423958888831894,1.43512106042401,1.43512106042105,-0.558313056631109,,,,0.105621081034121,,,0.961293509304996,0.371171936880002,,1.82891646031489,0.587558498153513,,0.131925581348767,-0.1982001938155,0.161136716228377,-0.74412224532195,0.161136716228312,,-0.674270857710184,0.245390861683741,-1.08412664377273,1.08412664377183,1.28623529332061,,,0.0129592501265848,1.11863212561044,2.25911832188214,2.4493076559854,-0.0273621376157696,,,-0.730767295599256,2.14414669389358,,,3.04029157724702,1.70946924943556,,0.845704383909991,-1.01817270937251,,0.537809334011641,-3.03966041397877,-0.906682810129925,104.1408,103,959.227184466019,477.682524271845,705.606796116505,971.517475728155,946.936893203883,431.947572815534,523.417475728155,697.893203883495,713.320388349515,0
984.2688,-1.09339414375149,-1.92943589242027,1.92943589241756,0.725461173448766,-1.85746129310535,1.53346776186384,,-0.729959037644843,,-0.46250063811781,-0.448573722047936,1.4144578535992,1.41445785359621,-0.594721194063319,,,,0.0827188277942709,,,0.96687477358895,0.393271718944309,,1.83337701068169,0.565521576832823,,0.145209469653891,-0.181225141738769,0.162564948968793,-0.726528166902833,0.162564948968752,,-0.650657597216957,0.291368209741738,-1.07368195976949,1.0736819597686,1.29573947981811,,,0.031983178708842,1.13856674112361,2.24950041603513,2.46134963666197,-0.00317017549281996,,,-0.721108898883423,2.16621708217708,,,3.0100050728354,1.70679334124249,,0.860670203606154,-1.04771747474699,,0.525414864428278,-3.03001545498676,-0.926267072740154,104.2432,102,959.045588235294,474.553921568628,713.612745098039,971.840196078431,946.250980392157,426.760784313726,522.347058823529,709.372549019608,717.852941176471,0
984.3712,-1.10463725005367,-1.90511336083473,1.90511336083202,0.687322951624941,-1.83599561048644,1.50059372964256,,-0.741236646616672,,-0.471557197684478,-0.472586877445869,1.39343169058335,1.39343169058033,-0.630443420223238,,,,0.0592822109916716,,,0.970096028162954,0.41518424322552,,1.83672310875453,0.54315149841433,,0.158715241718124,-0.16378879949759,0.164613649484613,-0.706717499195396,0.164613649484596,,-0.626808931735736,0.33858056562256,-1.06256866874663,1.06256866874574,1.30642235455974,,,0.0529056101192748,1.15749626421065,2.23913029780177,2.47200051068691,0.0221807248698206,,,-0.710993298901169,2.18694637521415,,,2.97820370785768,1.70407745003061,,0.875389855949639,-1.07720445249638,,0.512886781878999,-3.0192318849333,-0.944427364144781,104.3456,102,957.388725490196,475.893137254902,734.676470588235,969.78137254902,944.996078431373,428.386274509804,523.4,730.598039215686,738.754901960784,0
984.4736,-1.11602559429153,-1.8786644011852,1.8786644011825,0.648527986357665,-1.81296795453241,1.46656037773021,,-0.753268596838904,,-0.481094555365117,-0.495999189591333,1.37212397666688,1.37212397666383,-0.665434515075326,,,,0.0353401801430284,,,0.970956767299189,0.436881502013983,,1.83900033218484,0.520459271301271,,0.172443695258412,-0.145916383700081,0.167247272762074,-0.684676673496459,0.167247272762083,,-0.602760358503205,0.386905101714636,-1.05077824546308,1.0507782454622,1.31822914328521,,,0.0756298597984574,1.17536476527506,2.22807355810324,2.48125095670869,0.0486477110396007,,,-0.70044720954905,2.20632361997246,,,2.94492234066128,1.70130789221532,,0.889840317065203,-1.10660111537177,,0.500191905497206,-3.00732543902909,-0.961158996664897,104.448,103,953.38786407767,480.109708737864,763.456310679612,964.380582524272,942.395145631068,433.906796116505,526.312621359223,756.766990291262,770.145631067961,0
